REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMTRAPHEVLDV,2024,99999.0
RE1,DEMTRAPHEVLDV,2025,99999.0
RE1,DEMTRAPHEVLDV,2026,99999.0
RE1,DEMTRAPHEVLDV,2027,99999.0
RE1,DEMTRAPHEVLDV,2028,99999.0
RE1,DEMTRAPHEVLDV,2029,99999.0
RE1,DEMTRAPHEVLDV,2030,99999.0
RE1,DEMTRAPHEVLDV,2031,99999.0
RE1,DEMTRAPHEVLDV,2032,99999.0
RE1,DEMTRAPHEVLDV,2033,99999.0
RE1,DEMTRAPHEVLDV,2034,99999.0
RE1,DEMTRAPHEVLDV,2035,99999.0
RE1,DEMTRAPHEVLDV,2036,99999.0
RE1,DEMTRAPHEVLDV,2037,99999.0
RE1,DEMTRAPHEVLDV,2038,99999.0
RE1,DEMTRAPHEVLDV,2039,99999.0
RE1,DEMTRAPHEVLDV,2040,99999.0
RE1,DEMTRAPHEVLDV,2041,99999.0
RE1,DEMTRAPHEVLDV,2042,99999.0
RE1,DEMTRAPHEVLDV,2043,99999.0
RE1,DEMTRAPHEVLDV,2044,99999.0
RE1,DEMTRAPHEVLDV,2045,99999.0
RE1,DEMTRAPHEVLDV,2046,99999.0
RE1,DEMTRAPHEVLDV,2047,99999.0
RE1,DEMTRAPHEVLDV,2048,99999.0
RE1,DEMTRAPHEVLDV,2049,99999.0
RE1,DEMTRAPHEVLDV,2050,99999.0
RE1,DEMTRAPHEVLDV,2051,99999.0
RE1,DEMTRAPHEVLDV,2052,99999.0
RE1,DEMTRAPHEVLDV,2053,99999.0
RE1,DEMTRAPHEVLDV,2054,99999.0
RE1,DEMTRAPHEVLDV,2055,99999.0
RE1,DEMTRAPHEVTAX,2022,99999.0
RE1,DEMTRAPHEVTAX,2023,99999.0
RE1,DEMTRAPHEVTAX,2024,99999.0
RE1,DEMTRAPHEVTAX,2025,99999.0
RE1,DEMTRAPHEVTAX,2026,99999.0
RE1,DEMTRAPHEVTAX,2027,99999.0
RE1,DEMTRAPHEVTAX,2028,99999.0
RE1,DEMTRAPHEVTAX,2029,99999.0
RE1,DEMTRAPHEVTAX,2030,99999.0
RE1,DEMTRAPHEVTAX,2031,99999.0
RE1,DEMTRAPHEVTAX,2032,99999.0
RE1,DEMTRAPHEVTAX,2033,99999.0
RE1,DEMTRAPHEVTAX,2034,99999.0
RE1,DEMTRAPHEVTAX,2035,99999.0
RE1,DEMTRAPHEVTAX,2036,99999.0
RE1,DEMTRAPHEVTAX,2037,99999.0
RE1,DEMTRAPHEVTAX,2038,99999.0
RE1,DEMTRAPHEVTAX,2039,99999.0
RE1,DEMTRAPHEVTAX,2040,99999.0
RE1,DEMTRAPHEVTAX,2041,99999.0
RE1,DEMTRAPHEVTAX,2042,99999.0
RE1,DEMTRAPHEVTAX,2043,99999.0
RE1,DEMTRAPHEVTAX,2044,99999.0
RE1,DEMTRAPHEVTAX,2045,99999.0
RE1,DEMTRAPHEVTAX,2046,99999.0
RE1,DEMTRAPHEVTAX,2047,99999.0
RE1,DEMTRAPHEVTAX,2048,99999.0
RE1,DEMTRAPHEVTAX,2049,99999.0
RE1,DEMTRAPHEVTAX,2050,99999.0
RE1,DEMTRAPHEVTAX,2051,99999.0
RE1,DEMTRAPHEVTAX,2052,99999.0
RE1,DEMTRAPHEVTAX,2053,99999.0
RE1,DEMTRAPHEVTAX,2054,99999.0
RE1,DEMTRAPHEVTAX,2055,99999.0
RE1,EXPCOA,2022,502.0
RE1,EXPCOA,2023,502.0
RE1,EXPCOA,2024,502.0
RE1,EXPCOA,2025,502.0
RE1,EXPCOA,2026,502.0
RE1,EXPCOA,2027,502.0
RE1,EXPCOA,2028,502.0
RE1,EXPCOA,2029,502.0
RE1,EXPCOA,2030,315.0
RE1,EXPCOA,2031,315.0
RE1,EXPCOA,2032,315.0
RE1,EXPCOA,2033,315.0
RE1,EXPCOA,2034,315.0
RE1,EXPCOA,2035,315.0
RE1,EXPCOA,2036,315.0
RE1,EXPCOA,2037,315.0
RE1,EXPCOA,2038,315.0
RE1,EXPCOA,2039,315.0
RE1,EXPCOA,2040,226.2459310714699
RE1,EXPCOA,2041,226.2459310714699
RE1,EXPCOA,2042,226.2459310714699
RE1,EXPCOA,2043,226.2459310714699
RE1,EXPCOA,2044,226.2459310714699
RE1,EXPCOA,2045,226.2459310714699
RE1,EXPCOA,2046,226.2459310714699
RE1,EXPCOA,2047,226.2459310714699
RE1,EXPCOA,2048,226.2459310714699
RE1,EXPCOA,2049,226.2459310714699
RE1,EXPCOA,2050,53.1869521138019
RE1,EXPCOA,2051,53.1869521138019
RE1,EXPCOA,2052,53.1869521138019
RE1,EXPCOA,2053,53.1869521138019
RE1,EXPCOA,2054,53.1869521138019
RE1,EXPCOA,2055,53.1869521138019
RE1,EXPDSL,2022,0.0
RE1,EXPDSL,2023,0.0
RE1,EXPDSL,2024,0.0
RE1,EXPDSL,2025,0.0
RE1,EXPDSL,2026,0.0
RE1,EXPDSL,2027,0.0
RE1,EXPDSL,2028,0.0
RE1,EXPDSL,2029,0.0
RE1,EXPDSL,2030,0.0
RE1,EXPDSL,2031,11.13369438390635
RE1,EXPDSL,2032,11.42221256731079
RE1,EXPDSL,2033,5.084654245036063
RE1,EXPDSL,2034,0.1516735498001935
RE1,EXPDSL,2035,0.0
RE1,EXPDSL,2036,0.0
RE1,EXPDSL,2037,0.0
RE1,EXPDSL,2038,0.975259872307447
RE1,EXPDSL,2039,10.29274523197068
RE1,EXPDSL,2040,18.50682877642464
RE1,EXPDSL,2041,24.97787776106838
RE1,EXPDSL,2042,27.20584491091824
RE1,EXPDSL,2043,29.3931494396042
RE1,EXPDSL,2044,31.50736280494584
RE1,EXPDSL,2045,33.23276493909646
RE1,EXPDSL,2046,34.92495782915967
RE1,EXPDSL,2047,36.73370214657945
RE1,EXPDSL,2048,39.1396102930691
RE1,EXPDSL,2049,41.14510430811276
RE1,EXPDSL,2050,44.46074496738669
RE1,EXPDSL,2051,46.67970525511976
RE1,EXPDSL,2052,48.96941230986158
RE1,EXPDSL,2053,51.33193052806939
RE1,EXPDSL,2054,53.78891347353738
RE1,EXPDSL,2055,53.78891347353738
RE1,EXPECU,2022,4.667880941388
RE1,EXPECU,2023,4.667880941388
RE1,EXPECU,2024,4.667880941388
RE1,EXPECU,2025,4.667880941388
RE1,EXPECU,2026,4.667880941388
RE1,EXPECU,2027,4.667880941388
RE1,EXPECU,2028,4.667880941388
RE1,EXPECU,2029,4.667880941388
RE1,EXPECU,2030,4.667880941388
RE1,EXPECU,2031,4.667880941388
RE1,EXPECU,2032,4.667880941388
RE1,EXPECU,2033,4.667880941388
RE1,EXPECU,2034,4.667880941388
RE1,EXPECU,2035,4.667880941388
RE1,EXPECU,2036,4.667880941388
RE1,EXPECU,2037,4.667880941388
RE1,EXPECU,2038,4.667880941388
RE1,EXPECU,2039,4.667880941388
RE1,EXPECU,2040,4.667880941388
RE1,EXPECU,2041,4.667880941388
RE1,EXPECU,2042,4.667880941388
RE1,EXPECU,2043,4.667880941388
RE1,EXPECU,2044,4.667880941388
RE1,EXPECU,2045,4.667880941388
RE1,EXPECU,2046,4.667880941388
RE1,EXPECU,2047,4.667880941388
RE1,EXPECU,2048,4.667880941388
RE1,EXPECU,2049,4.667880941388
RE1,EXPECU,2050,4.667880941388
RE1,EXPECU,2051,4.667880941388
RE1,EXPECU,2052,4.667880941388
RE1,EXPECU,2053,4.667880941388
RE1,EXPECU,2054,4.667880941388
RE1,EXPECU,2055,4.667880941388
RE1,EXPGSL,2022,0.0
RE1,EXPGSL,2023,0.0
RE1,EXPGSL,2024,0.0
RE1,EXPGSL,2025,0.0
RE1,EXPGSL,2026,0.0
RE1,EXPGSL,2027,0.0
RE1,EXPGSL,2028,0.0
RE1,EXPGSL,2029,0.0
RE1,EXPGSL,2030,0.0
RE1,EXPGSL,2031,0.0
RE1,EXPGSL,2032,0.0
RE1,EXPGSL,2033,0.0
RE1,EXPGSL,2034,0.0
RE1,EXPGSL,2035,0.0
RE1,EXPGSL,2036,0.0
RE1,EXPGSL,2037,0.0
RE1,EXPGSL,2038,0.0
RE1,EXPGSL,2039,0.0
RE1,EXPGSL,2040,0.0
RE1,EXPGSL,2041,0.0
RE1,EXPGSL,2042,0.0
RE1,EXPGSL,2043,0.0
RE1,EXPGSL,2044,0.0
RE1,EXPGSL,2045,0.0
RE1,EXPGSL,2046,0.0
RE1,EXPGSL,2047,0.0
RE1,EXPGSL,2048,0.0
RE1,EXPGSL,2049,0.0
RE1,EXPGSL,2050,0.0
RE1,EXPGSL,2051,0.0
RE1,EXPGSL,2052,0.0
RE1,EXPGSL,2053,0.0
RE1,EXPGSL,2054,0.0
RE1,EXPGSL,2055,0.0
RE1,EXPJET,2022,0.0
RE1,EXPJET,2023,0.0
RE1,EXPJET,2024,0.0
RE1,EXPJET,2025,0.0
RE1,EXPJET,2026,0.0
RE1,EXPJET,2027,0.0
RE1,EXPJET,2028,0.0
RE1,EXPJET,2029,0.0
RE1,EXPJET,2030,0.0
RE1,EXPJET,2031,0.0
RE1,EXPJET,2032,0.0
RE1,EXPJET,2033,0.0
RE1,EXPJET,2034,0.0
RE1,EXPJET,2035,0.0
RE1,EXPJET,2036,0.0
RE1,EXPJET,2037,0.0
RE1,EXPJET,2038,0.0
RE1,EXPJET,2039,0.0
RE1,EXPJET,2040,0.0
RE1,EXPJET,2041,0.0
RE1,EXPJET,2042,0.0
RE1,EXPJET,2043,0.0
RE1,EXPJET,2044,0.0
RE1,EXPJET,2045,0.0
RE1,EXPJET,2046,0.0
RE1,EXPJET,2047,0.0
RE1,EXPJET,2048,0.0
RE1,EXPJET,2049,0.0
RE1,EXPJET,2050,0.0
RE1,EXPJET,2051,0.0
RE1,EXPJET,2052,0.0
RE1,EXPJET,2053,0.0
RE1,EXPJET,2054,0.0
RE1,EXPJET,2055,0.0
RE1,EXPLPG,2022,0.0
RE1,EXPLPG,2023,0.0
RE1,EXPLPG,2024,0.0
RE1,EXPLPG,2025,0.0
RE1,EXPLPG,2026,0.0
RE1,EXPLPG,2027,0.0
RE1,EXPLPG,2028,0.0
RE1,EXPLPG,2029,0.0
RE1,EXPLPG,2030,0.0
RE1,EXPLPG,2031,0.0
RE1,EXPLPG,2032,0.0
RE1,EXPLPG,2033,0.0
RE1,EXPLPG,2034,0.0
RE1,EXPLPG,2035,0.0
RE1,EXPLPG,2036,0.0
RE1,EXPLPG,2037,0.0
RE1,EXPLPG,2038,0.0
RE1,EXPLPG,2039,0.0
RE1,EXPLPG,2040,0.0
RE1,EXPLPG,2041,0.0
RE1,EXPLPG,2042,0.0
RE1,EXPLPG,2043,0.0
RE1,EXPLPG,2044,0.0
RE1,EXPLPG,2045,0.0
RE1,EXPLPG,2046,0.0
RE1,EXPLPG,2047,0.0
RE1,EXPLPG,2048,0.0
RE1,EXPLPG,2049,0.0
RE1,EXPLPG,2050,0.0
RE1,EXPLPG,2051,0.0
RE1,EXPLPG,2052,0.0
RE1,EXPLPG,2053,0.0
RE1,EXPLPG,2054,0.0
RE1,EXPLPG,2055,0.0
RE1,EXPOIL_1LIV,2022,0.0
RE1,EXPOIL_1LIV,2023,0.0
RE1,EXPOIL_1LIV,2024,0.0
RE1,EXPOIL_1LIV,2025,0.0
RE1,EXPOIL_1LIV,2026,0.0
RE1,EXPOIL_1LIV,2027,0.0
RE1,EXPOIL_1LIV,2028,0.0
RE1,EXPOIL_1LIV,2029,0.0
RE1,EXPOIL_1LIV,2030,0.0
RE1,EXPOIL_1LIV,2031,0.0
RE1,EXPOIL_1LIV,2032,0.0
RE1,EXPOIL_1LIV,2033,0.0
RE1,EXPOIL_1LIV,2034,0.0
RE1,EXPOIL_1LIV,2035,0.0
RE1,EXPOIL_1LIV,2036,0.0
RE1,EXPOIL_1LIV,2037,0.0
RE1,EXPOIL_1LIV,2038,0.0
RE1,EXPOIL_1LIV,2039,0.0
RE1,EXPOIL_1LIV,2040,0.0
RE1,EXPOIL_1LIV,2041,0.0
RE1,EXPOIL_1LIV,2042,0.0
RE1,EXPOIL_1LIV,2043,0.0
RE1,EXPOIL_1LIV,2044,0.0
RE1,EXPOIL_1LIV,2045,0.0
RE1,EXPOIL_1LIV,2046,0.0
RE1,EXPOIL_1LIV,2047,0.0
RE1,EXPOIL_1LIV,2048,0.0
RE1,EXPOIL_1LIV,2049,0.0
RE1,EXPOIL_1LIV,2050,0.0
RE1,EXPOIL_1LIV,2051,0.0
RE1,EXPOIL_1LIV,2052,0.0
RE1,EXPOIL_1LIV,2053,0.0
RE1,EXPOIL_1LIV,2054,0.0
RE1,EXPOIL_1LIV,2055,0.0
RE1,EXPOIL_2MID,2022,0.0
RE1,EXPOIL_2MID,2023,0.0
RE1,EXPOIL_2MID,2024,0.0
RE1,EXPOIL_2MID,2025,0.0
RE1,EXPOIL_2MID,2026,0.0
RE1,EXPOIL_2MID,2027,0.0
RE1,EXPOIL_2MID,2028,0.0
RE1,EXPOIL_2MID,2029,0.0
RE1,EXPOIL_2MID,2030,0.0
RE1,EXPOIL_2MID,2031,0.0
RE1,EXPOIL_2MID,2032,0.0
RE1,EXPOIL_2MID,2033,0.0
RE1,EXPOIL_2MID,2034,0.0
RE1,EXPOIL_2MID,2035,0.0
RE1,EXPOIL_2MID,2036,0.0
RE1,EXPOIL_2MID,2037,0.0
RE1,EXPOIL_2MID,2038,0.0
RE1,EXPOIL_2MID,2039,0.0
RE1,EXPOIL_2MID,2040,0.0
RE1,EXPOIL_2MID,2041,0.0
RE1,EXPOIL_2MID,2042,0.0
RE1,EXPOIL_2MID,2043,0.0
RE1,EXPOIL_2MID,2044,0.0
RE1,EXPOIL_2MID,2045,0.0
RE1,EXPOIL_2MID,2046,0.0
RE1,EXPOIL_2MID,2047,0.0
RE1,EXPOIL_2MID,2048,0.0
RE1,EXPOIL_2MID,2049,0.0
RE1,EXPOIL_2MID,2050,0.0
RE1,EXPOIL_2MID,2051,0.0
RE1,EXPOIL_2MID,2052,0.0
RE1,EXPOIL_2MID,2053,0.0
RE1,EXPOIL_2MID,2054,0.0
RE1,EXPOIL_2MID,2055,0.0
RE1,EXPOIL_3PES,2022,1076.0
RE1,EXPOIL_3PES,2023,1095.0
RE1,EXPOIL_3PES,2024,1100.0
RE1,EXPOIL_3PES,2025,1100.0
RE1,EXPOIL_3PES,2026,1100.0
RE1,EXPOIL_3PES,2027,1100.0
RE1,EXPOIL_3PES,2028,1100.0
RE1,EXPOIL_3PES,2029,1100.0
RE1,EXPOIL_3PES,2030,1100.0
RE1,EXPOIL_3PES,2031,1100.0
RE1,EXPOIL_3PES,2032,1100.0
RE1,EXPOIL_3PES,2033,1100.0
RE1,EXPOIL_3PES,2034,1100.0
RE1,EXPOIL_3PES,2035,1100.0
RE1,EXPOIL_3PES,2036,1100.0
RE1,EXPOIL_3PES,2037,1100.0
RE1,EXPOIL_3PES,2038,1100.0
RE1,EXPOIL_3PES,2039,1100.0
RE1,EXPOIL_3PES,2040,1100.0
RE1,EXPOIL_3PES,2041,0.0
RE1,EXPOIL_3PES,2042,0.0
RE1,EXPOIL_3PES,2043,0.0
RE1,EXPOIL_3PES,2044,0.0
RE1,EXPOIL_3PES,2045,0.0
RE1,EXPOIL_3PES,2046,0.0
RE1,EXPOIL_3PES,2047,0.0
RE1,EXPOIL_3PES,2048,0.0
RE1,EXPOIL_3PES,2049,0.0
RE1,EXPOIL_3PES,2050,0.0
RE1,EXPOIL_3PES,2051,0.0
RE1,EXPOIL_3PES,2052,0.0
RE1,EXPOIL_3PES,2053,0.0
RE1,EXPOIL_3PES,2054,0.0
RE1,EXPOIL_3PES,2055,0.0
RE1,GRDCOADST,2022,99999.0
RE1,GRDCOADST,2023,99999.0
RE1,GRDCOADST,2024,99999.0
RE1,GRDCOADST,2025,99999.0
RE1,GRDCOADST,2026,99999.0
RE1,GRDCOADST,2027,99999.0
RE1,GRDCOADST,2028,99999.0
RE1,GRDCOADST,2029,99999.0
RE1,GRDCOADST,2030,99999.0
RE1,GRDCOADST,2031,99999.0
RE1,GRDCOADST,2032,99999.0
RE1,GRDCOADST,2033,99999.0
RE1,GRDCOADST,2034,99999.0
RE1,GRDCOADST,2035,99999.0
RE1,GRDCOADST,2036,99999.0
RE1,GRDCOADST,2037,99999.0
RE1,GRDCOADST,2038,99999.0
RE1,GRDCOADST,2039,99999.0
RE1,GRDCOADST,2040,99999.0
RE1,GRDCOADST,2041,99999.0
RE1,GRDCOADST,2042,99999.0
RE1,GRDCOADST,2043,99999.0
RE1,GRDCOADST,2044,99999.0
RE1,GRDCOADST,2045,99999.0
RE1,GRDCOADST,2046,99999.0
RE1,GRDCOADST,2047,99999.0
RE1,GRDCOADST,2048,99999.0
RE1,GRDCOADST,2049,99999.0
RE1,GRDCOADST,2050,99999.0
RE1,GRDCOADST,2051,99999.0
RE1,GRDCOADST,2052,99999.0
RE1,GRDCOADST,2053,99999.0
RE1,GRDCOADST,2054,99999.0
RE1,GRDCOADST,2055,99999.0
RE1,GRDLPGDST,2022,99999.0
RE1,GRDLPGDST,2023,99999.0
RE1,GRDLPGDST,2024,99999.0
RE1,GRDLPGDST,2025,99999.0
RE1,GRDLPGDST,2026,99999.0
RE1,GRDLPGDST,2027,99999.0
RE1,GRDLPGDST,2028,99999.0
RE1,GRDLPGDST,2029,99999.0
RE1,GRDLPGDST,2030,99999.0
RE1,GRDLPGDST,2031,99999.0
RE1,GRDLPGDST,2032,99999.0
RE1,GRDLPGDST,2033,99999.0
RE1,GRDLPGDST,2034,99999.0
RE1,GRDLPGDST,2035,99999.0
RE1,GRDLPGDST,2036,99999.0
RE1,GRDLPGDST,2037,99999.0
RE1,GRDLPGDST,2038,99999.0
RE1,GRDLPGDST,2039,99999.0
RE1,GRDLPGDST,2040,99999.0
RE1,GRDLPGDST,2041,99999.0
RE1,GRDLPGDST,2042,99999.0
RE1,GRDLPGDST,2043,99999.0
RE1,GRDLPGDST,2044,99999.0
RE1,GRDLPGDST,2045,99999.0
RE1,GRDLPGDST,2046,99999.0
RE1,GRDLPGDST,2047,99999.0
RE1,GRDLPGDST,2048,99999.0
RE1,GRDLPGDST,2049,99999.0
RE1,GRDLPGDST,2050,99999.0
RE1,GRDLPGDST,2051,99999.0
RE1,GRDLPGDST,2052,99999.0
RE1,GRDLPGDST,2053,99999.0
RE1,GRDLPGDST,2054,99999.0
RE1,GRDLPGDST,2055,99999.0
RE1,GRDNGSDST,2022,99999.0
RE1,GRDNGSDST,2023,99999.0
RE1,GRDNGSDST,2024,99999.0
RE1,GRDNGSDST,2025,99999.0
RE1,GRDNGSDST,2026,99999.0
RE1,GRDNGSDST,2027,99999.0
RE1,GRDNGSDST,2028,99999.0
RE1,GRDNGSDST,2029,99999.0
RE1,GRDNGSDST,2030,99999.0
RE1,GRDNGSDST,2031,99999.0
RE1,GRDNGSDST,2032,99999.0
RE1,GRDNGSDST,2033,99999.0
RE1,GRDNGSDST,2034,99999.0
RE1,GRDNGSDST,2035,99999.0
RE1,GRDNGSDST,2036,99999.0
RE1,GRDNGSDST,2037,99999.0
RE1,GRDNGSDST,2038,99999.0
RE1,GRDNGSDST,2039,99999.0
RE1,GRDNGSDST,2040,99999.0
RE1,GRDNGSDST,2041,99999.0
RE1,GRDNGSDST,2042,99999.0
RE1,GRDNGSDST,2043,99999.0
RE1,GRDNGSDST,2044,99999.0
RE1,GRDNGSDST,2045,99999.0
RE1,GRDNGSDST,2046,99999.0
RE1,GRDNGSDST,2047,99999.0
RE1,GRDNGSDST,2048,99999.0
RE1,GRDNGSDST,2049,99999.0
RE1,GRDNGSDST,2050,99999.0
RE1,GRDNGSDST,2051,99999.0
RE1,GRDNGSDST,2052,99999.0
RE1,GRDNGSDST,2053,99999.0
RE1,GRDNGSDST,2054,99999.0
RE1,GRDNGSDST,2055,99999.0
RE1,GRDTYDELC,2022,99999.0
RE1,GRDTYDELC,2023,99999.0
RE1,GRDTYDELC,2024,99999.0
RE1,GRDTYDELC,2025,99999.0
RE1,GRDTYDELC,2026,99999.0
RE1,GRDTYDELC,2027,99999.0
RE1,GRDTYDELC,2028,99999.0
RE1,GRDTYDELC,2029,99999.0
RE1,GRDTYDELC,2030,99999.0
RE1,GRDTYDELC,2031,99999.0
RE1,GRDTYDELC,2032,99999.0
RE1,GRDTYDELC,2033,99999.0
RE1,GRDTYDELC,2034,99999.0
RE1,GRDTYDELC,2035,99999.0
RE1,GRDTYDELC,2036,99999.0
RE1,GRDTYDELC,2037,99999.0
RE1,GRDTYDELC,2038,99999.0
RE1,GRDTYDELC,2039,99999.0
RE1,GRDTYDELC,2040,99999.0
RE1,GRDTYDELC,2041,99999.0
RE1,GRDTYDELC,2042,99999.0
RE1,GRDTYDELC,2043,99999.0
RE1,GRDTYDELC,2044,99999.0
RE1,GRDTYDELC,2045,99999.0
RE1,GRDTYDELC,2046,99999.0
RE1,GRDTYDELC,2047,99999.0
RE1,GRDTYDELC,2048,99999.0
RE1,GRDTYDELC,2049,99999.0
RE1,GRDTYDELC,2050,99999.0
RE1,GRDTYDELC,2051,99999.0
RE1,GRDTYDELC,2052,99999.0
RE1,GRDTYDELC,2053,99999.0
RE1,GRDTYDELC,2054,99999.0
RE1,GRDTYDELC,2055,99999.0
RE1,GRDZNIELC,2022,99999.0
RE1,GRDZNIELC,2023,99999.0
RE1,GRDZNIELC,2024,99999.0
RE1,GRDZNIELC,2025,99999.0
RE1,GRDZNIELC,2026,99999.0
RE1,GRDZNIELC,2027,99999.0
RE1,GRDZNIELC,2028,99999.0
RE1,GRDZNIELC,2029,99999.0
RE1,GRDZNIELC,2030,99999.0
RE1,GRDZNIELC,2031,99999.0
RE1,GRDZNIELC,2032,99999.0
RE1,GRDZNIELC,2033,99999.0
RE1,GRDZNIELC,2034,99999.0
RE1,GRDZNIELC,2035,99999.0
RE1,GRDZNIELC,2036,99999.0
RE1,GRDZNIELC,2037,99999.0
RE1,GRDZNIELC,2038,99999.0
RE1,GRDZNIELC,2039,99999.0
RE1,GRDZNIELC,2040,99999.0
RE1,GRDZNIELC,2041,99999.0
RE1,GRDZNIELC,2042,99999.0
RE1,GRDZNIELC,2043,99999.0
RE1,GRDZNIELC,2044,99999.0
RE1,GRDZNIELC,2045,99999.0
RE1,GRDZNIELC,2046,99999.0
RE1,GRDZNIELC,2047,99999.0
RE1,GRDZNIELC,2048,99999.0
RE1,GRDZNIELC,2049,99999.0
RE1,GRDZNIELC,2050,99999.0
RE1,GRDZNIELC,2051,99999.0
RE1,GRDZNIELC,2052,99999.0
RE1,GRDZNIELC,2053,99999.0
RE1,GRDZNIELC,2054,99999.0
RE1,GRDZNIELC,2055,99999.0
RE1,IMPDSL,2022,99999.0
RE1,IMPDSL,2023,99999.0
RE1,IMPDSL,2024,99999.0
RE1,IMPDSL,2025,99999.0
RE1,IMPDSL,2026,99999.0
RE1,IMPDSL,2027,99999.0
RE1,IMPDSL,2028,99999.0
RE1,IMPDSL,2029,99999.0
RE1,IMPDSL,2030,99999.0
RE1,IMPDSL,2031,99999.0
RE1,IMPDSL,2032,99999.0
RE1,IMPDSL,2033,99999.0
RE1,IMPDSL,2034,99999.0
RE1,IMPDSL,2035,99999.0
RE1,IMPDSL,2036,99999.0
RE1,IMPDSL,2037,99999.0
RE1,IMPDSL,2038,99999.0
RE1,IMPDSL,2039,99999.0
RE1,IMPDSL,2040,99999.0
RE1,IMPDSL,2041,99999.0
RE1,IMPDSL,2042,99999.0
RE1,IMPDSL,2043,99999.0
RE1,IMPDSL,2044,99999.0
RE1,IMPDSL,2045,99999.0
RE1,IMPDSL,2046,99999.0
RE1,IMPDSL,2047,99999.0
RE1,IMPDSL,2048,99999.0
RE1,IMPDSL,2049,99999.0
RE1,IMPDSL,2050,99999.0
RE1,IMPDSL,2051,99999.0
RE1,IMPDSL,2052,99999.0
RE1,IMPDSL,2053,99999.0
RE1,IMPDSL,2054,99999.0
RE1,IMPDSL,2055,99999.0
RE1,IMPFOL,2022,99999.0
RE1,IMPFOL,2023,99999.0
RE1,IMPFOL,2024,99999.0
RE1,IMPFOL,2025,99999.0
RE1,IMPFOL,2026,99999.0
RE1,IMPFOL,2027,99999.0
RE1,IMPFOL,2028,99999.0
RE1,IMPFOL,2029,99999.0
RE1,IMPFOL,2030,99999.0
RE1,IMPFOL,2031,99999.0
RE1,IMPFOL,2032,99999.0
RE1,IMPFOL,2033,99999.0
RE1,IMPFOL,2034,99999.0
RE1,IMPFOL,2035,99999.0
RE1,IMPFOL,2036,99999.0
RE1,IMPFOL,2037,99999.0
RE1,IMPFOL,2038,99999.0
RE1,IMPFOL,2039,99999.0
RE1,IMPFOL,2040,99999.0
RE1,IMPFOL,2041,99999.0
RE1,IMPFOL,2042,99999.0
RE1,IMPFOL,2043,99999.0
RE1,IMPFOL,2044,99999.0
RE1,IMPFOL,2045,99999.0
RE1,IMPFOL,2046,99999.0
RE1,IMPFOL,2047,99999.0
RE1,IMPFOL,2048,99999.0
RE1,IMPFOL,2049,99999.0
RE1,IMPFOL,2050,99999.0
RE1,IMPFOL,2051,99999.0
RE1,IMPFOL,2052,99999.0
RE1,IMPFOL,2053,99999.0
RE1,IMPFOL,2054,99999.0
RE1,IMPFOL,2055,99999.0
RE1,IMPGSL,2022,99999.0
RE1,IMPGSL,2023,99999.0
RE1,IMPGSL,2024,99999.0
RE1,IMPGSL,2025,99999.0
RE1,IMPGSL,2026,99999.0
RE1,IMPGSL,2027,99999.0
RE1,IMPGSL,2028,99999.0
RE1,IMPGSL,2029,99999.0
RE1,IMPGSL,2030,99999.0
RE1,IMPGSL,2031,99999.0
RE1,IMPGSL,2032,99999.0
RE1,IMPGSL,2033,99999.0
RE1,IMPGSL,2034,99999.0
RE1,IMPGSL,2035,99999.0
RE1,IMPGSL,2036,99999.0
RE1,IMPGSL,2037,99999.0
RE1,IMPGSL,2038,99999.0
RE1,IMPGSL,2039,99999.0
RE1,IMPGSL,2040,99999.0
RE1,IMPGSL,2041,99999.0
RE1,IMPGSL,2042,99999.0
RE1,IMPGSL,2043,99999.0
RE1,IMPGSL,2044,99999.0
RE1,IMPGSL,2045,99999.0
RE1,IMPGSL,2046,99999.0
RE1,IMPGSL,2047,99999.0
RE1,IMPGSL,2048,99999.0
RE1,IMPGSL,2049,99999.0
RE1,IMPGSL,2050,99999.0
RE1,IMPGSL,2051,99999.0
RE1,IMPGSL,2052,99999.0
RE1,IMPGSL,2053,99999.0
RE1,IMPGSL,2054,99999.0
RE1,IMPGSL,2055,99999.0
RE1,IMPJET,2022,99999.0
RE1,IMPJET,2023,99999.0
RE1,IMPJET,2024,99999.0
RE1,IMPJET,2025,99999.0
RE1,IMPJET,2026,99999.0
RE1,IMPJET,2027,99999.0
RE1,IMPJET,2028,99999.0
RE1,IMPJET,2029,99999.0
RE1,IMPJET,2030,99999.0
RE1,IMPJET,2031,99999.0
RE1,IMPJET,2032,99999.0
RE1,IMPJET,2033,99999.0
RE1,IMPJET,2034,99999.0
RE1,IMPJET,2035,99999.0
RE1,IMPJET,2036,99999.0
RE1,IMPJET,2037,99999.0
RE1,IMPJET,2038,99999.0
RE1,IMPJET,2039,99999.0
RE1,IMPJET,2040,99999.0
RE1,IMPJET,2041,99999.0
RE1,IMPJET,2042,99999.0
RE1,IMPJET,2043,99999.0
RE1,IMPJET,2044,99999.0
RE1,IMPJET,2045,99999.0
RE1,IMPJET,2046,99999.0
RE1,IMPJET,2047,99999.0
RE1,IMPJET,2048,99999.0
RE1,IMPJET,2049,99999.0
RE1,IMPJET,2050,99999.0
RE1,IMPJET,2051,99999.0
RE1,IMPJET,2052,99999.0
RE1,IMPJET,2053,99999.0
RE1,IMPJET,2054,99999.0
RE1,IMPJET,2055,99999.0
